名所・スポット名,住所,X座標,Ｙ座標,解説,更新日
久成寺,横浜市西区平沼１-20?26 ,-19571.72777,-59937.24794,平沼新田を完成させた7代目平沼九兵衛が夫人の安産、子の健康を鬼子母神に祈願し、かなえられたことから平沼水天宮のとなりにお堂を建てて祭りました。この堂がそもそも久成寺の始まりです。以後、この鬼子母神は安産・子育て守り神として人々の参詣がたえなかったといわれています。震災・戦災の2度の火災で古い寺宝は焼失しましたが、難をのがれた祖師像、鬼子母神などが本堂に安置されています。正面の門前にある石塔は、処刑者の慰霊塔としてくらやみ坂にあったものです。,2015/4/1
京急平沼駅跡,横浜市西区平沼1-36付近,-19366.63077,-59813.57537,京急線横浜駅と戸部駅のあいだの高架線上に、ホームが残っています。太平洋戦争の横浜大空襲で炎上した平沼駅の跡です。京急平沼駅は昭和6年（1931）12月に営業を開始しました。近くには造船所があり、通勤通学に大勢が利用していましたが、昭和19年（1944）に戦況の悪化を受けて廃駅になりました。平沼駅周辺が一変したのは、昭和20年（1945）4月4日のこと。明け方の爆撃により多くの家が焼け、さらに5月29日の横浜大空襲で駅も火の海にのまれました。平成11年（1999）までは焼け残ったアーチ形屋根の鉄骨がありましたが、現在ではプラットホームが残るのみ。戦災の記憶を残す貴重な場所として、学校の教材にも使われています。,2015/4/1
杉山神社,横浜市西区中央1-13-1,-19650.23299,-60497.09833,白鳳3年（652）に創建されたという杉山神社は、出雲大社の主神、大己貴命（おおなむちのみこと／大国主命・おおくにぬしのみこと）の分霊を祀った古社です。社殿前の狛犬の手前には、打出の小槌を持つ一対のねずみの石像が鎮座しています。これは大己貴命に仕えて功があったとされる神使をモチーフにして、創建1350年の記念に誕生したもの。境内には横浜市指定の古木ケヤキもあります。,2015/4/1
伝御所五郎丸墓,-,-19333.47289,-60542.99765,御所山町に御所五郎丸の墓と伝えられる五輪塔は、鎌倉から室町にかけて多く作られている武士や僧侶などの墓や供養塔です。 塀に囲まれた所にあり、門の右側には大理石板に五郎丸にまつわる話が刻まれています。概略は「建久4年（1193）5月28日、源頼朝が富士の巻狩をした夜、曽我兄弟が父の仇の工藤祐経を討ちとった時、五郎丸がその兄弟を祐経の館に導き本望を遂げさせたといわれています。御所山の地名は御所五郎丸にちなんでつけられたといわれています。 ,2015/4/1
岩亀横丁・岩亀稲荷,横浜市西区戸部町4丁目付近,-18894.27323,-60455.93366,横浜が開港された安政年間、中区の港崎（みよざき）町（現在の横浜公園付近）にあった「岩亀楼」の寮があったのにちなみ、「岩亀横丁」と呼ばれるようになりました。付近には「岩亀稲荷」が祀られており、毎年5月には例祭が営まれるなど近隣の方々に大切に守られています。岩亀楼は、作家・有吉佐和子の戯曲「ふるあめりかに袖はぬらさじ」の舞台のモデルになっており、岩亀稲荷の境内にはタイトルに使用された和歌が掲げられています。,2015/4/1
掃部山公園,横浜市西区紅葉ケ丘57,-18851.7054,-60650.95236,掃部山は、江戸時代には不動山、明治になると鉄道山と呼ばれていました。鉄道建設のとき、この地が事業の拠点になっていたためで、現在山手の外国人墓地に眠るエドモンド・モレルをはじめ、鉄道建設のため来日した外国人技師の官舎がここにありました。鉄道開通後も、ここの涌き水が鉄道用水として利用され、紅葉橋から花咲町一帯は鉄道用地となっていました。掃部山に変わったのは明治17（1884）年。横浜開港の立役者であり、彦根藩主だった大老、井伊掃部頭直弼に由来します。旧彦根藩の有志が直弼の開港の功績を称えるために、この地を記念碑建設の目的で購入。掃部山と名付けられ、明治42（1909）年には銅像が建立されました。その後、大正3（1914）年に横浜市へ寄贈されて掃部山公園となり、平成26（2014）年は開園100周年を迎えます。毎年「虫の音を聞く会」や横浜能楽堂で「かもんやま能」が開催されるなど市民に親しまれています。,2015/4/1
横浜能楽堂,"横浜市西区西区紅葉ケ丘２７?２
",-18890.52923,-60715.68465,平成8年（1996）6月開館。堂内の本舞台は、明治8年（1875）に旧加賀藩主・前田邸に建てられ、戦後の能楽再興の本拠地となった、かつての『染井能舞台』。横浜能楽堂では、この文化的価値の高い能舞台の部材をそのまま活用し、復原している。 ,2015/4/1
神奈川奉行所跡,横浜市西区紅葉ケ丘9-1付近,-18778.4203,-60818.29912,安政6（1859）年6月、開国にあたって大岡川河口の砂洲だった横浜村が開港場に選ばれます。それをきっかけに、野毛山の北の高台に神奈川奉行所が設けられました。なぜ開港場（関内）ではなく、この場所だったのでしょうか。ここは、野毛山が断崖をなして海に迫っており、開港場の中央から離れた地にあり、外国人に内政を秘密にできることと、戸部が城砦にもできる守りやすく攻めにくいところであったのが理由です。また当時の幕府が神奈川宿・保土ケ谷宿から開港場への物資の流れを管理するために、この高台を拠点にしたともいわれています。外国に脅威を抱いていた幕府は、もしもの時に「横浜道」に架かる橋を落として奉行所を砦にしようとも考えていたようです。奉行所は、貢租徴収や検察裁判などの内政事務を行う戸部役所と、貿易・外交事務を行う横浜運上所（現・中区）に分かれていました。,2015/4/1
金星太陽面経過観測記念碑,横浜市西区紅葉ケ丘9-1付近,-18746.0443,-60801.80786,金星が太陽の前面を通過するという珍しい現象（日面経過）が明治7年（1874）12月9日に起きました。日本はこの観測の最適地であったため世界各国から大勢の天文学者が渡来し、横浜、神戸、長崎などに大規模な観測陣がしかれ、横浜では、コバルビアスを隊長とするメキシコ隊が、宮崎町に観天場を設け観測にあたりました。メキシコ隊が観測器械を据付けた一辺約60センチメートルの台石が現在も宮崎町の個人宅に残ってる。また、神奈川県立青少年センター前に観測100年を記念した碑も建っています。,2015/4/1
伊勢山皇大神宮,横浜市西区宮崎町64,-18809.86626,-60977.69483,伊勢山皇大神宮は、「関東のお伊勢さま」「横浜の総鎮守」と親しまれ、伊勢神宮と同じ天照大御神（あまてらすおおみかみ）をお祀りする神社です。明治3（1870）年、久良岐郡戸部村の「お伊勢の森」に祀られていた大神宮を神奈川県が現在の場所に遷座し、辺りが伊勢山と改称されました。以来、横浜港を眼下に見守り続けています。,2015/4/1
成田山横浜別院延命院,横浜市西区宮崎町30 ,-18686.51725,-61100.72479,本尊は不動明王。明治3年（1870）本山成田山新勝寺より分霊を勧請して、太田村（現南区西中町）普門院境内に遙拝所を設立。同9年高島嘉右衛門から敷地の施入を得て現在地に移り、成田山教会と改めました。その後、明治26年（1893）本山塔頭より寺号を転じて延命院と号しました。通称野毛不動尊と呼ばれています。 崖にそった階段の入り口には、亀がたくさんいる福満財弁天の池。少し上がると伏見・豊川・新栄の3稲荷。さらに役小角（えんのおずぬ）像、大日如来、不動尊、36体の童子が次々と現われます。崖下の水行堂は冷水を浴びる修行の場です。 ,2015/4/1
"勧行寺
","横浜市西区南軽井沢9

",-19849.58732,-58790.22857,勧行寺は文禄4年（1595）、日養によって開山しました。境内は木々に囲まれて静寂さが漂い、横浜市の名木古木に指定されている大イチョウがあります。また、天然理心流開祖の近藤内蔵助長裕（こんどうくらのすけながひろ）の墓（供養塔）があり、新撰組局長の近藤勇はその四代目にあたります。,2015/4/1
"軽井沢の庚申塔
","横浜市西区南軽井沢61

",-20234.24806,-59082.17059,建立は、安永8年己亥（1779）2月吉日。塔の後ろに建つ碑には「この塔は道路拡張にも拘わらず西区唯一の建立当時の現地にあり保存のため建之昭和46年（後略）」と書いてあります。この塔は主要地方道横浜生田線が三ツ沢へ上る右側の崖の中腹、関東自動車学校へ通じる階段の途中に建っています。庚申（こうしん）の行事は、60日に一度まわってくる庚申（かのえさる）の日の夜に三尺（さんし）という虫が睡眠中に人体を抜け出し罪過を天帝に報告するので、この日は謹慎して眠らずに過ごすという道教の教えに基づいています。わが国では平安時代のころからみられ、江戸時代には形を変え庶民に広まりました。今では信仰は衰え、青面金剛像、日、月、鶏、三猿が刻まれた塔だけが残っています。,2015/4/1
"浅間神社
","横浜市西区浅間町1-19-10

",-20215.3871,-59290.82786,社殿のある丘は通称「袖すり山」と呼ばれ、埋め立て以前は、そのすぐ下は袖ケ浦（そでがうら）という美しい入江でした。承暦4（1080）年に富士浅間神社の祭神、木花咲耶姫命（このはなさくやひめのみこと）の分霊を祀ったと伝えられ、富士山の山開きに合わせて旧暦の6月1日には盛大な祭りが行われています。この辺りは、江戸時代には芝生村（しぼうむら）と呼ばれ、東海道沿いの立場として栄えた村で、町名変更の際に村の鎮守の名をとって浅間町とされました。,2015/4/1
"追分
","横浜市西区浅間町350付近

",-20594.85221,-59934.51558,保土ケ谷区との区境（保土ケ谷区宮田町1丁目）には、芝生の追分が残っています。追分とは道の分岐点のことです。ここは東海道から甲州街道の八王子宿まで延びる八王子道の起点でした。横浜開港後は八王子から横浜港へ生糸を運ぶための要路「絹の道」として大変なにぎわいをみせていたといいます。当時は追分から八王子道に入ったところに小さな川があり、石橋がかかっていて、そばに評判のどぶろく屋があったそうです。,2015/4/1
"木村担乎先生終焉の地石碑
","横浜市西区浅間車庫前公園

",-20424.5799,-60008.51909,浅間車庫前公園に「木村坦乎先生終焉地の碑」と記された石碑があります。木村坦乎先生は仙台出身で、明治11年（1878）に神奈川県の教師として赴任。保土ケ谷小学校から帷子小学校の校長になった教育者です。教鞭をとった当時学校に通えない子が多かったことから、校長の職を辞した後、追分の近くに私費で鄰徳（りんとく）尋常小学校を設立。関東大震災のため71歳で生涯を閉じましたが、木村先生の徳をしのぶ有志がこの地に碑を建てました。,2015/4/1
"洪福寺
","横浜市西区浅間町5-385-3

",-20585.78493,-60299.24185,寺伝によると、開山は呑海（どんかい）。寛永13年（1636）に袖摺山（そですりやま）薬師堂を当地に移したと言われています。本尊薬師如来は、鎌倉権五郎景政の守り本尊と伝えられ、目洗薬師と言われています。,2015/4/1
"藤棚
",-,-19997.83653,-60891.34074,藤棚周辺は、東海道保土ケ谷宿から開港場横浜へ向かう保土ケ谷道が通り、交通の要衝でした。明治の初めころから、鈴木屋（現在の横浜銀行藤棚支店辺り）があり、この店の軒一面に藤が繁茂していたといわれることが、藤棚の地名の由来です。その後、藤棚の名は市電の停留所に採用され、昭和3年には町名となりました。この藤棚は、戦災で消失してしまいましたが、昭和52年（1977）4月に地元の手で復元されました。,2015/4/1
"願成寺
","横浜市西区西戸部町3-290

",-19733.4921,-60825.28437,その昔、行基菩薩がこの地で、のどの渇きをおぼえたところ、一匹の亀に導かれて清水を得て渇きをいやしたという寺伝がある願成寺。建立は戦国時代、天文期（1532～55）といわれる西区の古刹です。山門下のお堂には、関東大震災で焼けた藤棚交差点あたりにあった北向地蔵や、岩亀横丁と願成寺境内にあったお地蔵様3体が祀られています。現在でもお地蔵様にちなんだ縁日が開かれています。,2015/4/1
野毛の切通し,横浜市西区老松町29-8付近,-18781.14036,-61206.35657,横浜開港に踏み切った幕府は、「みなと横浜」の街づくりを急ぎました。東海道筋と結ぶ道として芝生村（しぼうむら／現・浅間町交差点付近）から開港場まで一直線に通じる「横浜道」を計画。新田間橋、平沼橋、石崎橋（現・敷島橋付近）を架け、野毛山を切り開き、横浜港にいたる道を通します。開港後、この道を通って西洋文化が全国各地に伝えられていきました,2015/4/1
中央図書館,横浜市西区老松町１,-18782.57839,-61285.90218,野毛坂の交差点に位置する中央図書館は、六角形を基調としたユニットを組み合わせた外観の、地上五階地下三階のモダンな建物です。開館は大正10（1921）年で、当初は横浜公園（中区）内で運営していましたが、大正12（1923）年の関東大震災で被災、昭和2（1927）年に現在の場所に開館しました。戦時中には陸軍、終戦後には米軍に接収されたこともあります。現在の建物になったのは平成6（1994）年で、国内でも有数の規模を誇り、人文・社会・自然分野やヨコハマ関連の資料など約160万冊を所蔵しています。,2015/4/1
水道道,-,-19436.68188,-61133.15897,西区には、みちは道でも管が通るみちがあります。明治20（1887）年に、イギリス人技師Ｈ・Ｓ・パーマーによって造られた水道道です。相模川を水源とする三井用水取水所（現・相模原市津久井町三井）から野毛山浄水場（現・老松町）まで導水管を埋設。ろ過した水に圧力をかけ、鉄管を通して送水する方式の近代水道が日本で初めて横浜に完成しました。当時は離れた場所から水が届くのは画期的なこと。水栓から水が出るまで信じられない人が多かったそうです。現在も西谷浄水場から野毛山配水池に送られる水は、この道の下の送水管を通っています。ちなみにパーマーは横浜築港工事を指揮し、１号・２号ドックの基本設計にも携わった人です。,2015/4/1
久保山墓地,横浜市西区元久保町3-24,-20382.96524,-61506.89054,久保山墓地は明治7（1874）年、横浜で初めての公営墓地として設置されました。山手の外国人墓地には横浜にかかわりのある外国人が埋葬されているのに対し、新田開発に力を注いだ吉田勘兵衛（よしだかんべえ）や三渓園を造成した原富太郎（はらとみたろう）など多くの日本人が眠る久保山。総面積約10万平方メートルという広大な墓地には、戊辰（ぼしん）戦争の戦死者が祀られた官修墓地や、関東大震災で亡くなった人の合祀霊場もあります。,2015/4/1
境之谷公園,横浜市西区境之谷105-1,-20064.87049,-61446.08283,昭和51（1976）年に開園した境之谷公園は、神奈川大学発祥の地として知られています。昭和3（1928）年に中区で開設された横浜学院が翌年この地に移り、神奈川大学の前身である横浜専門学校となりました。学校が神奈川区へ移転した昭和5（1930）年以降は専門広場と呼ばれ、昭和59（1984）年に神奈川大学発祥の地として銅像が建てられました。現在では、境之谷公園として整備され、公園内にはこどもログハウス（ちびっことりで）が建っています。平日休日を問わず、たくさんの子どもたちが訪れる遊び場となり、いつも子どもたちの歓声が絶えません。,2015/4/1
霞橋,横浜市西区霞ケ丘56付近,-19694.83141,-61691.94895,南区との区境に架かっていて「横浜市認定歴史的建造物」の指定を受け「かながわのはし100選」にも選ばれている名橋です。昔はこの下を市電が走っていました。関東大震災のあと再建され、昭和3（1928）年からその美しい姿を見せています。,2015/4/1
くらやみ坂,横浜市西区伊勢町3-133付近,-19482.19438,-60703.8438,名前の由来は諸説あり、暗闇坂、蔵止坂、鞍止坂などと表記されています。,2015/4/1
百段坂,横浜市西区霞ケ丘15付近,-19377.37427,-61735.68203,地元では百段坂と呼ばれていますが、実際には113段あります。戦前からある坂道。,2015/4/1
植勘坂,横浜市西区霞ケ丘59付近,-19586.18973,-61593.60429,坂の中ほどにある老舗の植木屋さんのご先祖の名を冠した坂。登りきると右は野毛山。,2015/4/1
つながりの坂道,横浜市西区浅間町3-237付近,-20642.46063,-59718.97835,浅間台地域の人たちの協力により2011年に完成。名前は生徒による公募で決定。坂の途中からは市街が一望でき、みなとみらい地区や野毛山、伊勢山などの新旧の街並を見晴らすことができます。,2015/4/1
紅葉坂,横浜市西区紅葉ケ丘９付近,-18795.87565,-60836.25453,伊勢山皇大神宮の前にあたる一帯には紅葉の木が多かったことからこの名が付きました。,2015/4/1
水道道（尻こすり坂）,横浜市西区西戸部町1-48付近,-19358.38394,-61191.02038,あまりの急な勾配に、車をひく人たちがお尻で押さえながら下ったという説から「尻こすり坂」と言われるようになりました。,2015/4/1
